Without Normalization,,,,
method,train error,test error,,
linear regression,18317759690,12944759956,,
polynomial reg(deg=3),1.24E-18,7.06E-19,,
polynomial reg(deg=5),5.20E-17,3.20E-17,,
-,-,-,,
Gradian Descent,,,,
eta,method,elapsed time(s),train error,test error
1.60E-06,linear regression,102.5961444,18318758000,12896350140
1.00E-11,polynomial reg(deg=3),30.84732199,0.009979044,0.006322927
1.00E-16,polynomial reg(deg=5),1122.169605,0.009997756,0.01040801
-,-,-,,
With Normalization,,,,
lambda,method,the test fold error(avg),actual test_set error,
*0.1(min err),linear regression,3666221391,12906445906,
0.01,linear regression,3667010233,-,
1,linear regression,3667516525,-,
0.001,linear regression,3668252735,-,
0.0001,linear regression,3670537194,-,
10,linear regression,3670555657,-,
100,linear regression,3710905742,-,
1000,linear regression,4804201526,-,
10000,linear regression,7077851498,-,
lambda,method,the test fold error(avg),actual test_set error,
*0.0001(min err),polynomial reg(deg=3),3.06E-11,1.27E-10,
0.001,polynomial reg(deg=3),3.10E-09,-,
0.01,polynomial reg(deg=3),3.07E-07,-,
0.1,polynomial reg(deg=3),3.06E-05,-,
1,polynomial reg(deg=3),0.002994577,-,
10,polynomial reg(deg=3),0.24503369,-,
100,polynomial reg(deg=3),6.207812725,-,
1000,polynomial reg(deg=3),17.56120663,-,
10000,polynomial reg(deg=3),20.22681787,-,
lambda,method,the test fold error(avg),actual test_set error,
*0.0001(min err),polynomial reg(deg=5),3.51E-09,1.36E-08,
0.001,polynomial reg(deg=5),1.70E-08,-,
0.01,polynomial reg(deg=5),1.53E-06,-,
0.1,polynomial reg(deg=5),0.000149591,-,
1,polynomial reg(deg=5),0.013488913,-,
10,polynomial reg(deg=5),0.603300086,-,
100,polynomial reg(deg=5),3.114568101,-,
1000,polynomial reg(deg=5),4.084136081,-,
10000,polynomial reg(deg=5),4.19604653,-,
